韓国語,日本語,英語の意味
집,家,House.jpg
방,部屋,Room.jpg
창문,窓,Window.jpg
문,ドア,Door.jpg
의사,医者,Doctor.jpg
병원,病院,Hospital.jpg
약,薬,Medicine.jpg
식당,レストラン,Restaurant.jpg
음식,食べ物,Food.jpg
물,水,Water.jpg
차,お茶,Tea.jpg
커피,コーヒー,Coffee.jpg
우유,牛乳,Milk.jpg
빵,パン,Bread.jpg
과일,果物,Fruit.jpg
야채,野菜,Vegetable.jpg
고기,肉,Meat.jpg
생선,魚,Fish.jpg
계란,卵,Egg.jpg
설탕,砂糖,Sugar.jpg
소금,塩,Salt.jpg
후추,胡椒,Pepper.jpg
식초,酢,Vinegar.jpg
기름,油,Oil.jpg
냉장고,冷蔵庫,Refrigerator.jpg
전화,電話,Telephone.jpg
컴퓨터,コンピュータ,Computer.jpg
텔레비전,テレビ,Television.jpg
시계,時計,Clock.jpg
신문,新聞,Newspaper.jpg
도시,都市,City.jpg
거리,通り,Street.jpg
공원,公園,Park.jpg
시장,市場,Market.jpg
경찰서,警察署,Police station.jpg
소방서,消防署,Fire station.jpg
우체국,郵便局,Post office.jpg
은행,銀行,Bank.jpg
호텔,ホテル,Hotel.jpg
공항,空港,Airport.jpg
역,駅,Station.jpg
버스 정류장,バス停,Bus stop.jpg
택시,タクシー,Taxi.jpg
자동차,自動車,Car.jpg
자전거,自転車,Bicycle.jpg
비행기,飛行機,Airplane.jpg
배,船,Ship.jpg
기차,列車,Train.jpg
지하철,地下鉄,Subway.jpg
산,山,Mountain.jpg
바다,海,Sea.jpg
강,川,River.jpg
호수,湖,Lake.jpg
숲,森,Forest.jpg
들판,野原,Field.jpg
해변,ビーチ,Beach.jpg
사막,砂漠,Desert.jpg
섬,島,Island.jpg
날씨,天気,Weather.jpg
계절,季節,Season.jpg
학교,学校,School.jpg
교사,教師,Teacher.jpg
학생,生徒,Student.jpg
교실,教室,Classroom.jpg
책상,机,Desk.jpg
의자,椅子,Chair.jpg
교과서,教科書,Textbook.jpg
공책,ノート,Notebook.jpg
연필,鉛筆,Pencil.jpg
볼펜,ボールペン,Ballpoint pen.jpg
지우개,消しゴム,Eraser.jpg
칠판,黒板,Blackboard.jpg
분필,チョーク,Chalk.jpg
필통,筆箱,Pencil case.jpg
사전,辞書,Dictionary.jpg
시험,試験,Exam.jpg
숙제,宿題,Homework.jpg
수업,授業,Class.jpg
휴식,休憩,Break.jpg
도서관,図書館,Library.jpg
운동장,運動場,Playground.jpg
체육관,体育館,Gymnasium.jpg
실험실,実験室,Laboratory.jpg
급식,給食,School lunch.jpg
급식실,給食室,Cafeteria.jpg
교장실,校長室,Principal's office.jpg
교복,制服,School uniform.jpg
학교버스,スクールバス,School bus.jpg
수업료,授業料,Tuition fee.jpg
졸업,卒業,Graduation.jpg
가족,家族,Family.jpg
부모님,両親,Parents.jpg
아버지,父,Father.jpg
어머니,母,Mother.jpg
형제,兄弟,Siblings.jpg
형,兄 (男性),Older brother (male).jpg
오빠,兄 (女性),Older brother (female).jpg
누나,姉 (男性),Older sister (male).jpg
언니,姉 (女性),Older sister (female).jpg
남동생,弟,Younger brother.jpg
여동생,妹,Younger sister.jpg
할아버지,祖父,Grandfather.jpg
할머니,祖母,Grandmother.jpg
손자,孫,Grandson.jpg
손녀,孫娘,Granddaughter.jpg
삼촌,おじ,Uncle.jpg
이모,おば (母方),Aunt (mother's side).jpg
고모,おば (父方),Aunt (father's side).jpg
사촌,いとこ,Cousin.jpg
조카,甥/姪,Nephew/Niece.jpg
친척,親戚,Relatives.jpg
친구,友達,Friend.jpg
남자친구,彼氏,Boyfriend.jpg
여자친구,彼女,Girlfriend.jpg
배우자,配偶者,Spouse.jpg
아들,息子,Son.jpg
딸,娘,Daughter.jpg
아이,子供,Child.jpg
형부,姉婿,Brother-in-law (husband of older sister).jpg
시어머니,姑,Mother-in-law (husband's mother).jpg