일월,1月,January
이월,2月,February
삼월,3月,March
사월,4月,April
오월,5月,May
유월,6月,June
칠월,7月,July
팔월,8月,August
구월,9月,September
시월,10月,October
십일월,11月,November
십이월,12月,December
일일,1日,1st
이일,2日,2nd
삼일,3日,3rd
사일,4日,4th
오일,5日,5th
육일,6日,6th
칠일,7日,7th
팔일,8日,8th
구일,9日,9th
십일,10日,10th
십일일,11日,11th
십이일,12日,12th
십삼일,13日,13th
십사일,14日,14th
십오일,15日,15th
십육일,16日,16th
십칠일,17日,17th
십팔일,18日,18th
십구일,19日,19th
이십일,20日,20th
이십일일,21日,21st
이십이일,22日,22nd
이십삼일,23日,23rd
이십사일,24日,24th
이십오일,25日,25th
이십육일,26日,26th
이십칠일,27日,27th
이십팔일,28日,28th
이십구일,29日,29th
삼십일,30日,30th