영/공,0
일,1
이,2
삼,3
사,4
오,5
육,6
칠,7
팔,8
구,9
십,10
십일,11
십이,12
십삼,13
십사,14
십오,15
십육,16
십칠,17
십팔,18
십구,19
이십,20
이십일,21
이십이,22
이십삼,23
이십사,24
이십오,25
이십육,26
이십칠,27
이십팔,28
이십구,29
삼십,30
삼십일,31
삼십이,32
삼십삼,33
삼십사,34
삼십오,35
삼십육,36
삼십칠,37
삼십팔,38
삼십구,39
사십,40
사십일,41
사십이,42
사십삼,43
사십사,44
사십오,45
사십육,46
사십칠,47
사십팔,48
사십구,49
오십,50
오십일,51
오십이,52
오십삼,53
오십사,54
오십오,55
오십육,56
오십칠,57
오십팔,58
오십구,59
육십,60
육십일,61
육십이,62
육십삼,63
육십사,64
육십오,65
육십육,66
육십칠,67
육십팔,68
육십구,69
칠십,70
칠십일,71
칠십이,72
칠십삼,73
칠십사,74
칠십오,75
칠십육,76
칠십칠,77
칠십팔,78
칠십구,79
팔십,80
팔십일,81
팔십이,82
팔십삼,83
팔십사,84
팔십오,85
팔십육,86
팔십칠,87
팔십팔,88
팔십구,89
구십,90
구십일,91
구십이,92
구십삼,93
구십사,94
구십오,95
구십육,96
구십칠,97
구십팔,98
구십구,99
백,100