일시 일분,1時1分
일시 이분,1時2分
일시 삼분,1時3分
일시 사분,1時4分
일시 오분,1時5分
일시 육분,1時6分
일시 칠분,1時7分
일시 팔분,1時8分
일시 구분,1時9分
일시 일십분,1時10分
일시 일십 일분,1時11分
일시 일십 이분,1時12分
일시 일십 삼분,1時13分
일시 일십 사분,1時14分
일시 일십 오분,1時15分
일시 일십 육분,1時16分
일시 일십 칠분,1時17分
일시 일십 팔분,1時18分
일시 일십 구분,1時19分
일시 이십분,1時20分
일시 이십 일분,1時21分
일시 이십 이분,1時22分
일시 이십 삼분,1時23分
일시 이십 사분,1時24分
일시 이십 오분,1時25分
일시 이십 육분,1時26分
일시 이십 칠분,1時27分
일시 이십 팔분,1時28分
일시 이십 구분,1時29分
일시 삼십분,1時30分
일시 삼십 일분,1時31分
일시 삼십 이분,1時32分
일시 삼십 삼분,1時33分
일시 삼십 사분,1時34分
일시 삼십 오분,1時35分
일시 삼십 육분,1時36分
일시 삼십 칠분,1時37分
일시 삼십 팔분,1時38分
일시 삼십 구분,1時39分
일시 사십분,1時40分
일시 사십 일분,1時41分
일시 사십 이분,1時42分
일시 사십 삼분,1時43分
일시 사십 사분,1時44分
일시 사십 오분,1時45分
일시 사십 육분,1時46分
일시 사십 칠분,1時47分
일시 사십 팔분,1時48分
일시 사십 구분,1時49分
일시 오십분,1時50分
일시 오십 일분,1時51分
일시 오십 이분,1時52分
일시 오십 삼분,1時53分
일시 오십 사분,1時54分
일시 오십 오분,1時55分
일시 오십 육분,1時56分
일시 오십 칠분,1時57分
일시 오십 팔분,1時58分
일시 오십 구분,1時59分
이시 일분,2時1分
이시 이분,2時2分
이시 삼분,2時3分
이시 사분,2時4分
이시 오분,2時5分
이시 육분,2時6分
이시 칠분,2時7分
이시 팔분,2時8分
이시 구분,2時9分
이시 일십분,2時10分
이시 일십 일분,2時11分
이시 일십 이분,2時12分
이시 일십 삼분,2時13分
이시 일십 사분,2時14分
이시 일십 오분,2時15分
이시 일십 육분,2時16分
이시 일십 칠분,2時17分
이시 일십 팔분,2時18分
이시 일십 구분,2時19分
이시 이십분,2時20分
이시 이십 일분,2時21分
이시 이십 이분,2時22分
이시 이십 삼분,2時23分
이시 이십 사분,2時24分
이시 이십 오분,2時25分
이시 이십 육분,2時26分
이시 이십 칠분,2時27分
이시 이십 팔분,2時28分
이시 이십 구분,2時29分
이시 삼십분,2時30分
이시 삼십 일분,2時31分
이시 삼십 이분,2時32分
이시 삼십 삼분,2時33分
이시 삼십 사분,2時34分
이시 삼십 오분,2時35分
이시 삼십 육분,2時36分
이시 삼십 칠분,2時37分
이시 삼십 팔분,2時38分
이시 삼십 구분,2時39分
이시 사십분,2時40分
이시 사십 일분,2時41分
이시 사십 이분,2時42分
이시 사십 삼분,2時43分
이시 사십 사분,2時44分
이시 사십 오분,2時45分
이시 사십 육분,2時46分
이시 사십 칠분,2時47分
이시 사십 팔분,2時48分
이시 사십 구분,2時49分
이시 오십분,2時50分
이시 오십 일분,2時51分
이시 오십 이분,2時52分
이시 오십 삼분,2時53分
이시 오십 사분,2時54分
이시 오십 오분,2時55分
이시 오십 육분,2時56分
이시 오십 칠분,2時57分
이시 오십 팔분,2時58分
이시 오십 구분,2時59分
삼시 일분,3時1分
삼시 이분,3時2分
삼시 삼분,3時3分
삼시 사분,3時4分
삼시 오분,3時5分
삼시 육분,3時6分
삼시 칠분,3時7分
삼시 팔분,3時8分
삼시 구분,3時9分
삼시 일십분,3時10分
삼시 일십 일분,3時11分
삼시 일십 이분,3時12分
삼시 일십 삼분,3時13分
삼시 일십 사분,3時14分
삼시 일십 오분,3時15分
삼시 일십 육분,3時16分
삼시 일십 칠분,3時17分
삼시 일십 팔분,3時18分
삼시 일십 구분,3時19分
삼시 이십분,3時20分
삼시 이십 일분,3時21分
삼시 이십 이분,3時22分
삼시 이십 삼분,3時23分
삼시 이십 사분,3時24分
삼시 이십 오분,3時25分
삼시 이십 육분,3時26分
삼시 이십 칠분,3時27分
삼시 이십 팔분,3時28分
삼시 이십 구분,3時29分
삼시 삼십분,3時30分
삼시 삼십 일분,3時31分
삼시 삼십 이분,3時32分
삼시 삼십 삼분,3時33分
삼시 삼십 사분,3時34分
삼시 삼십 오분,3時35分
삼시 삼십 육분,3時36分
삼시 삼십 칠분,3時37分
삼시 삼십 팔분,3時38分
삼시 삼십 구분,3時39分
삼시 사십분,3時40分
삼시 사십 일분,3時41分
삼시 사십 이분,3時42分
삼시 사십 삼분,3時43分
삼시 사십 사분,3時44分
삼시 사십 오분,3時45分
삼시 사십 육분,3時46分
삼시 사십 칠분,3時47分
삼시 사십 팔분,3時48分
삼시 사십 구분,3時49分
삼시 오십분,3時50分
삼시 오십 일분,3時51分
삼시 오십 이분,3時52分
삼시 오십 삼분,3時53分
삼시 오십 사분,3時54分
삼시 오십 오분,3時55分
삼시 오십 육분,3時56分
삼시 오십 칠분,3時57分
삼시 오십 팔분,3時58分
삼시 오십 구분,3時59分
사시 일분,4時1分
사시 이분,4時2分
사시 삼분,4時3分
사시 사분,4時4分
사시 오분,4時5分
사시 육분,4時6分
사시 칠분,4時7分
사시 팔분,4時8分
사시 구분,4時9分
사시 일십분,4時10分
사시 일십 일분,4時11分
사시 일십 이분,4時12分
사시 일십 삼분,4時13分
사시 일십 사분,4時14分
사시 일십 오분,4時15分
사시 일십 육분,4時16分
사시 일십 칠분,4時17分
사시 일십 팔분,4時18分
사시 일십 구분,4時19分
사시 이십분,4時20分
사시 이십 일분,4時21分
사시 이십 이분,4時22分
사시 이십 삼분,4時23分
사시 이십 사분,4時24分
사시 이십 오분,4時25分
사시 이십 육분,4時26分
사시 이십 칠분,4時27分
사시 이십 팔분,4時28分
사시 이십 구분,4時29分
사시 삼십분,4時30分
사시 삼십 일분,4時31分
사시 삼십 이분,4時32分
사시 삼십 삼분,4時33分
사시 삼십 사분,4時34分
사시 삼십 오분,4時35分
사시 삼십 육분,4時36分
사시 삼십 칠분,4時37分
사시 삼십 팔분,4時38分
사시 삼십 구분,4時39分
사시 사십분,4時40分
사시 사십 일분,4時41分
사시 사십 이분,4時42分
사시 사십 삼분,4時43分
사시 사십 사분,4時44分
사시 사십 오분,4時45分
사시 사십 육분,4時46分
사시 사십 칠분,4時47分
사시 사십 팔분,4時48分
사시 사십 구분,4時49分
사시 오십분,4時50分
사시 오십 일분,4時51分
사시 오십 이분,4時52分
사시 오십 삼분,4時53分
사시 오십 사분,4時54分
사시 오십 오분,4時55分
사시 오십 육분,4時56分
사시 오십 칠분,4時57分
사시 오십 팔분,4時58分
사시 오십 구분,4時59分
오시 일분,5時1分
오시 이분,5時2分
오시 삼분,5時3分
오시 사분,5時4分
오시 오분,5時5分
오시 육분,5時6分
오시 칠분,5時7分
오시 팔분,5時8分
오시 구분,5時9分
오시 일십분,5時10分
오시 일십 일분,5時11分
오시 일십 이분,5時12分
오시 일십 삼분,5時13分
오시 일십 사분,5時14分
오시 일십 오분,5時15分
오시 일십 육분,5時16分
오시 일십 칠분,5時17分
오시 일십 팔분,5時18分
오시 일십 구분,5時19分
오시 이십분,5時20分
오시 이십 일분,5時21分
오시 이십 이분,5時22分
오시 이십 삼분,5時23分
오시 이십 사분,5時24分
오시 이십 오분,5時25分
오시 이십 육분,5時26分
오시 이십 칠분,5時27分
오시 이십 팔분,5時28分
오시 이십 구분,5時29分
오시 삼십분,5時30分
오시 삼십 일분,5時31分
오시 삼십 이분,5時32分
오시 삼십 삼분,5時33分
오시 삼십 사분,5時34分
오시 삼십 오분,5時35分
오시 삼십 육분,5時36分
오시 삼십 칠분,5時37分
오시 삼십 팔분,5時38分
오시 삼십 구분,5時39分
오시 사십분,5時40分
오시 사십 일분,5時41分
오시 사십 이분,5時42分
오시 사십 삼분,5時43分
오시 사십 사분,5時44分
오시 사십 오분,5時45分
오시 사십 육분,5時46分
오시 사십 칠분,5時47分
오시 사십 팔분,5時48分
오시 사십 구분,5時49分
오시 오십분,5時50分
오시 오십 일분,5時51分
오시 오십 이분,5時52分
오시 오십 삼분,5時53分
오시 오십 사분,5時54分
오시 오십 오분,5時55分
오시 오십 육분,5時56分
오시 오십 칠분,5時57分
오시 오십 팔분,5時58分
오시 오십 구분,5時59分
육시 일분,6時1分
육시 이분,6時2分
육시 삼분,6時3分
육시 사분,6時4分
육시 오분,6時5分
육시 육분,6時6分
육시 칠분,6時7分
육시 팔분,6時8分
육시 구분,6時9分
육시 일십분,6時10分
육시 일십 일분,6時11分
육시 일십 이분,6時12分
육시 일십 삼분,6時13分
육시 일십 사분,6時14分
육시 일십 오분,6時15分
육시 일십 육분,6時16分
육시 일십 칠분,6時17分
육시 일십 팔분,6時18分
육시 일십 구분,6時19分
육시 이십분,6時20分
육시 이십 일분,6時21分
육시 이십 이분,6時22分
육시 이십 삼분,6時23分
육시 이십 사분,6時24分
육시 이십 오분,6時25分
육시 이십 육분,6時26分
육시 이십 칠분,6時27分
육시 이십 팔분,6時28分
육시 이십 구분,6時29分
육시 삼십분,6時30分
육시 삼십 일분,6時31分
육시 삼십 이분,6時32分
육시 삼십 삼분,6時33分
육시 삼십 사분,6時34分
육시 삼십 오분,6時35分
육시 삼십 육분,6時36分
육시 삼십 칠분,6時37分
육시 삼십 팔분,6時38分
육시 삼십 구분,6時39分
육시 사십분,6時40分
육시 사십 일분,6時41分
육시 사십 이분,6時42分
육시 사십 삼분,6時43分
육시 사십 사분,6時44分
육시 사십 오분,6時45分
육시 사십 육분,6時46分
육시 사십 칠분,6時47分
육시 사십 팔분,6時48分
육시 사십 구분,6時49分
육시 오십분,6時50分
육시 오십 일분,6時51分
육시 오십 이분,6時52分
육시 오십 삼분,6時53分
육시 오십 사분,6時54分
육시 오십 오분,6時55分
육시 오십 육분,6時56分
육시 오십 칠분,6時57分
육시 오십 팔분,6時58分
육시 오십 구분,6時59分
칠시 일분,7時1分
칠시 이분,7時2分
칠시 삼분,7時3分
칠시 사분,7時4分
칠시 오분,7時5分
칠시 육분,7時6分
칠시 칠분,7時7分
칠시 팔분,7時8分
칠시 구분,7時9分
칠시 일십분,7時10分
칠시 일십 일분,7時11分
칠시 일십 이분,7時12分
칠시 일십 삼분,7時13分
칠시 일십 사분,7時14分
칠시 일십 오분,7時15分
칠시 일십 육분,7時16分
칠시 일십 칠분,7時17分
칠시 일십 팔분,7時18分
칠시 일십 구분,7時19分
칠시 이십분,7時20分
칠시 이십 일분,7時21分
칠시 이십 이분,7時22分
칠시 이십 삼분,7時23分
칠시 이십 사분,7時24分
칠시 이십 오분,7時25分
칠시 이십 육분,7時26分
칠시 이십 칠분,7時27分
칠시 이십 팔분,7時28分
칠시 이십 구분,7時29分
칠시 삼십분,7時30分
칠시 삼십 일분,7時31分
칠시 삼십 이분,7時32分
칠시 삼십 삼분,7時33分
칠시 삼십 사분,7時34分
칠시 삼십 오분,7時35分
칠시 삼십 육분,7時36分
칠시 삼십 칠분,7時37分
칠시 삼십 팔분,7時38分
칠시 삼십 구분,7時39分
칠시 사십분,7時40分
칠시 사십 일분,7時41分
칠시 사십 이분,7時42分
칠시 사십 삼분,7時43分
칠시 사십 사분,7時44分
칠시 사십 오분,7時45分
칠시 사십 육분,7時46分
칠시 사십 칠분,7時47分
칠시 사십 팔분,7時48分
칠시 사십 구분,7時49分
칠시 오십분,7時50分
칠시 오십 일분,7時51分
칠시 오십 이분,7時52分
칠시 오십 삼분,7時53分
칠시 오십 사분,7時54分
칠시 오십 오분,7時55分
칠시 오십 육분,7時56分
칠시 오십 칠분,7時57分
칠시 오십 팔분,7時58分
칠시 오십 구분,7時59分
팔시 일분,8時1分
팔시 이분,8時2分
팔시 삼분,8時3分
팔시 사분,8時4分
팔시 오분,8時5分
팔시 육분,8時6分
팔시 칠분,8時7分
팔시 팔분,8時8分
팔시 구분,8時9分
팔시 일십분,8時10分
팔시 일십 일분,8時11分
팔시 일십 이분,8時12分
팔시 일십 삼분,8時13分
팔시 일십 사분,8時14分
팔시 일십 오분,8時15分
팔시 일십 육분,8時16分
팔시 일십 칠분,8時17分
팔시 일십 팔분,8時18分
팔시 일십 구분,8時19分
팔시 이십분,8時20分
팔시 이십 일분,8時21分
팔시 이십 이분,8時22分
팔시 이십 삼분,8時23分
팔시 이십 사분,8時24分
팔시 이십 오분,8時25分
팔시 이십 육분,8時26分
팔시 이십 칠분,8時27分
팔시 이십 팔분,8時28分
팔시 이십 구분,8時29分
팔시 삼십분,8時30分
팔시 삼십 일분,8時31分
팔시 삼십 이분,8時32分
팔시 삼십 삼분,8時33分
팔시 삼십 사분,8時34分
팔시 삼십 오분,8時35分
팔시 삼십 육분,8時36分
팔시 삼십 칠분,8時37分
팔시 삼십 팔분,8時38分
팔시 삼십 구분,8時39分
팔시 사십분,8時40分
팔시 사십 일분,8時41分
팔시 사십 이분,8時42分
팔시 사십 삼분,8時43分
팔시 사십 사분,8時44分
팔시 사십 오분,8時45分
팔시 사십 육분,8時46分
팔시 사십 칠분,8時47分
팔시 사십 팔분,8時48分
팔시 사십 구분,8時49分
팔시 오십분,8時50分
팔시 오십 일분,8時51分
팔시 오십 이분,8時52分
팔시 오십 삼분,8時53分
팔시 오십 사분,8時54分
팔시 오십 오분,8時55分
팔시 오십 육분,8時56分
팔시 오십 칠분,8時57分
팔시 오십 팔분,8時58分
팔시 오십 구분,8時59分
구시 일분,9時1分
구시 이분,9時2分
구시 삼분,9時3分
구시 사분,9時4分
구시 오분,9時5分
구시 육분,9時6分
구시 칠분,9時7分
구시 팔분,9時8分
구시 구분,9時9分
구시 일십분,9時10分
구시 일십 일분,9時11分
구시 일십 이분,9時12分
구시 일십 삼분,9時13分
구시 일십 사분,9時14分
구시 일십 오분,9時15分
구시 일십 육분,9時16分
구시 일십 칠분,9時17分
구시 일십 팔분,9時18分
구시 일십 구분,9時19分
구시 이십분,9時20分
구시 이십 일분,9時21分
구시 이십 이분,9時22分
구시 이십 삼분,9時23分
구시 이십 사분,9時24分
구시 이십 오분,9時25分
구시 이십 육분,9時26分
구시 이십 칠분,9時27分
구시 이십 팔분,9時28分
구시 이십 구분,9時29分
구시 삼십분,9時30分
구시 삼십 일분,9時31分
구시 삼십 이분,9時32分
구시 삼십 삼분,9時33分
구시 삼십 사분,9時34分
구시 삼십 오분,9時35分
구시 삼십 육분,9時36分
구시 삼십 칠분,9時37分
구시 삼십 팔분,9時38分
구시 삼십 구분,9時39分
구시 사십분,9時40分
구시 사십 일분,9時41分
구시 사십 이분,9時42分
구시 사십 삼분,9時43分
구시 사십 사분,9時44分
구시 사십 오분,9時45分
구시 사십 육분,9時46分
구시 사십 칠분,9時47分
구시 사십 팔분,9時48分
구시 사십 구분,9時49分
구시 오십분,9時50分
구시 오십 일분,9時51分
구시 오십 이분,9時52分
구시 오십 삼분,9時53分
구시 오십 사분,9時54分
구시 오십 오분,9時55分
구시 오십 육분,9時56分
구시 오십 칠분,9時57分
구시 오십 팔분,9時58分
구시 오십 구분,9時59分
일십시 일분,10時1分
일십시 이분,10時2分
일십시 삼분,10時3分
일십시 사분,10時4分
일십시 오분,10時5分
일십시 육분,10時6分
일십시 칠분,10時7分
일십시 팔분,10時8分
일십시 구분,10時9分
일십시 일십분,10時10分
일십시 일십 일분,10時11分
일십시 일십 이분,10時12分
일십시 일십 삼분,10時13分
일십시 일십 사분,10時14分
일십시 일십 오분,10時15分
일십시 일십 육분,10時16分
일십시 일십 칠분,10時17分
일십시 일십 팔분,10時18分
일십시 일십 구분,10時19分
일십시 이십분,10時20分
일십시 이십 일분,10時21分
일십시 이십 이분,10時22分
일십시 이십 삼분,10時23分
일십시 이십 사분,10時24分
일십시 이십 오분,10時25分
일십시 이십 육분,10時26分
일십시 이십 칠분,10時27分
일십시 이십 팔분,10時28分
일십시 이십 구분,10時29分
일십시 삼십분,10時30分
일십시 삼십 일분,10時31分
일십시 삼십 이분,10時32分
일십시 삼십 삼분,10時33分
일십시 삼십 사분,10時34分
일십시 삼십 오분,10時35分
일십시 삼십 육분,10時36分
일십시 삼십 칠분,10時37分
일십시 삼십 팔분,10時38分
일십시 삼십 구분,10時39分
일십시 사십분,10時40分
일십시 사십 일분,10時41分
일십시 사십 이분,10時42分
일십시 사십 삼분,10時43分
일십시 사십 사분,10時44分
일십시 사십 오분,10時45分
일십시 사십 육분,10時46分
일십시 사십 칠분,10時47分
일십시 사십 팔분,10時48分
일십시 사십 구분,10時49分
일십시 오십분,10時50分
일십시 오십 일분,10時51分
일십시 오십 이분,10時52分
일십시 오십 삼분,10時53分
일십시 오십 사분,10時54分
일십시 오십 오분,10時55分
일십시 오십 육분,10時56分
일십시 오십 칠분,10時57分
일십시 오십 팔분,10時58分
일십시 오십 구분,10時59分
일십 일시 일분,11時1分
일십 일시 이분,11時2分
일십 일시 삼분,11時3分
일십 일시 사분,11時4分
일십 일시 오분,11時5分
일십 일시 육분,11時6分
일십 일시 칠분,11時7分
일십 일시 팔분,11時8分
일십 일시 구분,11時9分
일십 일시 일십분,11時10分
일십 일시 일십 일분,11時11分
일십 일시 일십 이분,11時12分
일십 일시 일십 삼분,11時13分
일십 일시 일십 사분,11時14分
일십 일시 일십 오분,11時15分
일십 일시 일십 육분,11時16分
일십 일시 일십 칠분,11時17分
일십 일시 일십 팔분,11時18分
일십 일시 일십 구분,11時19分
일십 일시 이십분,11時20分
일십 일시 이십 일분,11時21分
일십 일시 이십 이분,11時22分
일십 일시 이십 삼분,11時23分
일십 일시 이십 사분,11時24分
일십 일시 이십 오분,11時25分
일십 일시 이십 육분,11時26分
일십 일시 이십 칠분,11時27分
일십 일시 이십 팔분,11時28分
일십 일시 이십 구분,11時29分
일십 일시 삼십분,11時30分
일십 일시 삼십 일분,11時31分
일십 일시 삼십 이분,11時32分
일십 일시 삼십 삼분,11時33分
일십 일시 삼십 사분,11時34分
일십 일시 삼십 오분,11時35分
일십 일시 삼십 육분,11時36分
일십 일시 삼십 칠분,11時37分
일십 일시 삼십 팔분,11時38分
일십 일시 삼십 구분,11時39分
일십 일시 사십분,11時40分
일십 일시 사십 일분,11時41分
일십 일시 사십 이분,11時42分
일십 일시 사십 삼분,11時43分
일십 일시 사십 사분,11時44分
일십 일시 사십 오분,11時45分
일십 일시 사십 육분,11時46分
일십 일시 사십 칠분,11時47分
일십 일시 사십 팔분,11時48分
일십 일시 사십 구분,11時49分
일십 일시 오십분,11時50分
일십 일시 오십 일분,11時51分
일십 일시 오십 이분,11時52分
일십 일시 오십 삼분,11時53分
일십 일시 오십 사분,11時54分
일십 일시 오십 오분,11時55分
일십 일시 오십 육분,11時56分
일십 일시 오십 칠분,11時57分
일십 일시 오십 팔분,11時58分
일십 일시 오십 구분,11時59分
일십 이시 일분,12時1分
일십 이시 이분,12時2分
일십 이시 삼분,12時3分
일십 이시 사분,12時4分
일십 이시 오분,12時5分
일십 이시 육분,12時6分
일십 이시 칠분,12時7分
일십 이시 팔분,12時8分
일십 이시 구분,12時9分
일십 이시 일십분,12時10分
일십 이시 일십 일분,12時11分
일십 이시 일십 이분,12時12分
일십 이시 일십 삼분,12時13分
일십 이시 일십 사분,12時14分
일십 이시 일십 오분,12時15分
일십 이시 일십 육분,12時16分
일십 이시 일십 칠분,12時17分
일십 이시 일십 팔분,12時18分
일십 이시 일십 구분,12時19分
일십 이시 이십분,12時20分
일십 이시 이십 일분,12時21分
일십 이시 이십 이분,12時22分
일십 이시 이십 삼분,12時23分
일십 이시 이십 사분,12時24分
일십 이시 이십 오분,12時25分
일십 이시 이십 육분,12時26分
일십 이시 이십 칠분,12時27分
일십 이시 이십 팔분,12時28分
일십 이시 이십 구분,12時29分
일십 이시 삼십분,12時30分
일십 이시 삼십 일분,12時31分
일십 이시 삼십 이분,12時32分
일십 이시 삼십 삼분,12時33分
일십 이시 삼십 사분,12時34分
일십 이시 삼십 오분,12時35分
일십 이시 삼십 육분,12時36分
일십 이시 삼십 칠분,12時37分
일십 이시 삼십 팔분,12時38分
일십 이시 삼십 구분,12時39分
일십 이시 사십분,12時40分
일십 이시 사십 일분,12時41分
일십 이시 사십 이분,12時42分
일십 이시 사십 삼분,12時43分
일십 이시 사십 사분,12時44分
일십 이시 사십 오분,12時45分
일십 이시 사십 육분,12時46分
일십 이시 사십 칠분,12時47分
일십 이시 사십 팔분,12時48分
일십 이시 사십 구분,12時49分
일십 이시 오십분,12時50分
일십 이시 오십 일분,12時51分
일십 이시 오십 이분,12時52分
일십 이시 오십 삼분,12時53分
일십 이시 오십 사분,12時54分
일십 이시 오십 오분,12時55分
일십 이시 오십 육분,12時56分
일십 이시 오십 칠분,12時57分
일십 이시 오십 팔분,12時58分
일십 이시 오십 구분,12時59分