공항,空港,Airport.png
비행기,飛行機,Airplane.png
여권,パスポート,Passport.png
비자,ビザ,Visa.png
호텔,ホテル,Hotel.png
예약,予約,Reservation.png
지도,地図,Map.png
관광,観光,Sightseeing.png
기념품,お土産,Souvenir.png
여행가방,旅行カバン,Suitcase.png
가방,バッグ,Bag.png
티켓,チケット,Ticket.png
가이드북,ガイドブック,Guidebook.png
투어,ツアー,Tour.png
관광객,観光客,Tourist.png
현금,現金,Cash.png
신용카드,クレジットカード,Credit card.png
기차,電車,Train.png
지하철,地下鉄,Subway.png
버스,バス,Bus.png
택시,タクシー,Taxi.png
렌터카,レンタカー,Rental car.png
배,船,Ship.png
페리,フェリー,Ferry.png
유람선,クルーズ船,Cruise ship.png
여행일정,旅行日程,Itinerary.png
환전,両替,Currency exchange.png
여행자보험,旅行保険,Travel insurance.png
안내소,案内所,Information center.png
관광명소,観光名所,Tourist attraction.png